subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
7,855,62015,10.0,9.0,886,886,not1_kept,0.02819359,0.045038175,-0.016844586,-0.0036481917,0.0006282516,-0.0042764433,-1.0,4.0,13.0,9.0,False,0,0,False,False,False,False,False,False,False,True,0.007007492,-0.25434887,
7,856,62209,1.0,1.0,922,196,rank1_kept,0.05307969,0.038792204,0.014287487,-0.0053300187,-0.004687641,-0.0006423779,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.0085800355,-0.16661625,
7,857,62228,1.0,1.0,549,549,rank1_kept,0.051574297,0.047525086,0.0040492117,-0.0002457723,-0.0031663068,0.0029205345,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,True,-0.0053541195,-0.09002622,
7,858,62275,61.0,73.0,717,778,not1_kept,0.014741857,0.03627569,-0.021533832,-0.007834947,-0.0040207095,-0.0038142372,12.0,75.0,171.0,96.0,False,0,0,False,False,False,False,False,False,False,False,0.009932902,-0.1818244,
7,859,62302,1.0,1.0,180,180,rank1_kept,0.0644487,0.061501622,0.0029470772,-0.0043479204,-0.0010242388,-0.0033236817,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.007249215,-0.0061637326,
7,860,62365,5.0,22.0,828,828,not1_kept,0.029309072,0.042964056,-0.0136549845,-0.008094259,-0.0069746897,-0.001119569,17.0,12.0,18.0,6.0,False,0,0,False,False,True,True,False,False,False,False,0.002092178,-0.10550088,
7,861,62479,32.0,49.0,132,132,not1_kept,0.03291795,0.057531584,-0.024613634,-0.0014662705,0.0036010258,-0.0050672963,17.0,19.0,8.0,-11.0,True,0,0,False,False,False,False,False,True,True,True,0.008305537,-0.022639144,
7,862,62544,10.0,8.0,180,180,not1_kept,0.053204387,0.06344492,-0.010240532,0.0025219359,0.00096736476,0.0015545711,-2.0,5.0,2.0,-3.0,False,0,0,False,False,False,False,False,True,True,True,-0.0030062704,0.031598974,
7,863,62561,10.0,8.0,788,788,not1_kept,0.040328637,0.04929701,-0.008968372,-0.0050038137,-0.004833296,-0.00017051771,-2.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.00030125014,-0.121042326,
7,864,62683,1.0,1.0,923,208,rank1_kept,0.061596893,0.05693513,0.004661761,-0.0022087246,-0.0005446486,-0.001664076,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.0058038225,-0.04272962,
7,865,62748,3.0,2.0,748,2,not1_kept,0.054132577,0.055600233,-0.0014676563,0.006481979,0.0052070767,0.0012749024,-1.0,5.0,1.0,-4.0,False,0,0,True,True,True,True,False,False,False,False,0.00046794233,-0.06813741,
7,866,62960,8.0,11.0,830,176,not1_kept,0.039886918,0.049752932,-0.009866014,-0.0058266036,-0.005564809,-0.00026179478,3.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,True,True,0.01301291,0.019564604,
7,867,63081,1.0,4.0,94,94,rank1_to_not1,0.051489003,0.054026373,-0.0025373697,-0.0024722703,0.0012678206,-0.0037400909,3.0,1.0,1.0,0.0,True,1,0,False,True,True,True,True,True,True,True,0.0070643383,0.008167723,
7,868,63182,3.0,13.0,93,93,not1_kept,0.03837448,0.044199623,-0.0058251433,-0.008250274,-0.0059744306,-0.0022758432,10.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0037872412,-0.0985054,
7,869,63345,2.0,1.0,770,770,not1_to_rank1,0.049867336,0.04746605,0.0024012849,-0.001085978,-0.004789438,0.00370346,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.007014498,-0.12058554,
7,870,63449,2.0,2.0,707,707,not1_kept,0.047587894,0.04980322,-0.0022153258,-0.000737533,-0.0072686076,0.0065310746,0.0,6.0,5.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,-0.012670142,0.009175043,
7,871,63746,4.0,4.0,327,297,not1_kept,0.050769806,0.053187776,-0.0024179704,0.0046778806,0.0019648038,0.0027130768,0.0,4.0,2.0,-2.0,False,0,0,False,False,False,False,False,False,False,True,0.002878227,-0.118700296,
7,872,63781,2.0,1.0,770,770,not1_to_rank1,0.047331836,0.041647136,0.0056847,-0.0014795661,-0.007718675,0.0062391087,-1.0,2.0,2.0,0.0,False,0,1,False,False,True,True,False,False,False,True,-0.011240481,-0.12763399,
7,873,63825,15.0,31.0,828,828,not1_kept,0.036875434,0.050154008,-0.013278574,-0.0039798208,-0.00019934028,-0.0037804805,16.0,2.0,1.0,-1.0,True,0,0,False,False,False,True,False,False,True,True,0.0066578547,-0.03297622,
7,874,63922,37.0,30.0,729,963,not1_kept,0.036922388,0.049314342,-0.012391955,-3.2551587e-05,-0.00021613389,0.0001835823,-7.0,9.0,5.0,-4.0,False,0,0,False,False,False,False,False,False,False,False,0.0035373485,-0.13073191,
7,875,63931,1.0,1.0,777,777,rank1_kept,0.06589872,0.04600513,0.019893587,-0.0035375953,-0.0031329133,-0.000404682,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.00078122015,-0.10407243,
7,876,63944,4.0,7.0,875,875,not1_kept,0.04610231,0.054207753,-0.008105442,-0.0011031404,0.00048790872,-0.0015910491,3.0,13.0,11.0,-2.0,True,0,0,False,True,True,True,False,False,False,True,0.0031568953,-0.104693905,
7,877,64004,1.0,1.0,149,461,rank1_kept,0.0553702,0.04673743,0.008632772,0.0011251867,0.00013811514,0.0009870715,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.0044662384,-0.14148358,
7,878,64096,9.0,20.0,648,648,not1_kept,0.026367547,0.03167201,-0.0053044613,-0.008614564,-0.0097363405,0.0011217762,11.0,36.0,106.0,70.0,False,0,0,False,False,False,False,False,False,False,True,-0.0016977862,-0.1256829,
7,879,64295,2.0,1.0,710,710,not1_to_rank1,0.05272818,0.051057063,0.0016711168,-0.0018527694,-0.0053755417,0.0035227723,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,True,True,-0.006588893,0.04655035,
7,880,64483,37.0,73.0,567,567,not1_kept,0.03912597,0.06106121,-0.02193524,-0.0047097094,0.0008286163,-0.0055383258,36.0,6.0,11.0,5.0,False,0,0,False,False,False,False,False,False,False,True,0.009946948,-0.17033654,
7,881,64498,1.0,3.0,153,288,rank1_to_not1,0.040031154,0.042649746,-0.0026185922,-0.0037859678,-0.00024364889,-0.003542319,2.0,26.0,14.0,-12.0,True,1,0,False,False,False,False,False,False,False,False,0.007946912,-0.019300142,
7,882,64615,25.0,15.0,136,524,not1_kept,0.048378497,0.056755345,-0.008376848,0.0019828007,-0.0021296926,0.0041124932,-10.0,3.0,2.0,-1.0,False,0,0,False,False,True,True,False,False,True,True,-0.0006988507,-0.07929797,
7,883,64621,20.0,8.0,984,172,not1_kept,0.03194182,0.04450791,-0.01256609,-0.0021118894,-0.0020503663,-6.152317e-05,-12.0,5.0,3.0,-2.0,False,0,0,False,False,False,False,False,False,False,False,0.0030883711,-0.06615772,
7,884,64687,1.0,4.0,3,204,rank1_to_not1,0.043550454,0.047510244,-0.00395979,-0.0036067665,0.0050457343,-0.008652501,3.0,3.0,3.0,0.0,True,1,0,False,False,False,False,False,False,False,False,0.017073676,-0.109374635,
7,885,64771,9.0,14.0,522,316,not1_kept,0.03633057,0.042147655,-0.0058170855,-0.002464477,-0.0028352141,0.00037073717,5.0,13.0,28.0,15.0,False,0,0,False,False,False,False,False,False,False,False,0.0019853935,-0.13210511,
7,886,64867,2.0,1.0,904,372,not1_to_rank1,0.047762983,0.043255243,0.004507739,0.002353523,-0.0028176531,0.005171176,-1.0,9.0,7.0,-2.0,False,0,1,False,False,False,True,False,False,False,True,-0.0021653385,-0.08671857,
7,887,64880,35.0,55.0,169,169,not1_kept,0.026667157,0.05204223,-0.025375074,-0.0046209414,-0.0015202425,-0.0031006988,20.0,12.0,29.0,17.0,False,0,0,False,False,False,False,False,False,False,True,0.0054235044,-0.013013442,
7,888,64893,393.0,258.0,396,396,not1_kept,0.026597062,0.055037178,-0.028440116,0.0026690923,-0.0005707778,0.003239872,-135.0,12.0,10.0,-2.0,False,0,0,False,False,False,False,False,True,True,True,-0.0054911133,-0.06021459,
7,889,64979,75.0,89.0,490,655,not1_kept,0.03409186,0.053354084,-0.019262224,-0.0049455985,0.0006406456,-0.005586244,14.0,37.0,62.0,25.0,False,0,0,False,False,False,True,False,False,False,True,0.011981332,-0.074057706,
7,890,65010,1.0,1.0,286,286,rank1_kept,0.0627357,0.050084483,0.012651216,0.0023567826,-0.0064445995,0.008801382,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.015693288,-0.09655298,
7,891,65069,1.0,1.0,163,163,rank1_kept,0.065213464,0.054582674,0.01063079,-0.00026717037,0.0032287166,-0.003495887,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,0.0066139437,0.02125745,
7,892,65148,1.0,2.0,923,990,rank1_to_not1,0.05428613,0.055767056,-0.0014809258,-0.00022530928,0.0022435784,-0.0024688877,1.0,1.0,2.0,1.0,False,1,0,False,False,False,True,True,True,True,True,0.0052448465,0.0034200852,
7,893,65187,72.0,58.0,886,886,not1_kept,0.034647055,0.050254796,-0.015607741,-0.0016254894,-0.0016718507,4.6361238e-05,-14.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-8.714665e-05,-0.17909883,
7,894,65232,4.0,6.0,204,204,not1_kept,0.042350974,0.046788484,-0.00443751,-0.0070328936,-0.003892623,-0.0031402707,2.0,3.0,6.0,3.0,False,0,0,False,False,False,False,False,False,False,False,0.005685253,-0.06481133,
7,895,65253,94.0,101.0,178,737,not1_kept,0.023645472,0.042404067,-0.018758595,-0.0014967043,0.00080443174,-0.002301136,7.0,292.0,184.0,-108.0,True,0,0,False,False,False,False,False,False,False,True,0.014192292,-0.04132585,
7,896,65267,5.0,4.0,178,178,not1_kept,0.04021743,0.04266004,-0.0024426095,0.00040421635,-0.00024142861,0.00064564496,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0012057296,-0.075726524,
7,897,65376,1.0,1.0,621,153,rank1_kept,0.049818095,0.049226783,0.0005913116,-0.0047717877,-0.002659604,-0.0021121837,0.0,3.0,2.0,-1.0,False,0,0,False,True,True,True,False,False,False,False,0.0064358423,-0.040801965,
7,898,65414,1.0,1.0,106,475,rank1_kept,0.051542845,0.04324862,0.008294225,-0.0024954453,-0.002997566,0.0005021207,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.008357168,-0.09681876,
7,899,65445,25.0,21.0,141,682,not1_kept,0.036914382,0.053877845,-0.016963463,0.0015660301,0.004116185,-0.002550155,-4.0,52.0,53.0,1.0,False,0,0,False,False,False,False,False,False,True,True,0.0069324435,0.014306269,
7,900,65639,1.0,1.0,753,753,rank1_kept,0.06034834,0.056831762,0.0035165772,-0.0063890144,-0.0010052249,-0.0053837895,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.009923887,0.012086093,
7,901,65654,18.0,16.0,760,760,not1_kept,0.035912596,0.04967826,-0.013765663,-0.001916822,-0.0022863373,0.00036951527,-2.0,6.0,4.0,-2.0,False,0,0,False,False,False,False,False,False,False,True,-0.0006838987,-0.084152095,
7,902,65686,41.0,79.0,984,894,not1_kept,0.020659078,0.041178513,-0.020519435,-0.010259569,-0.006772831,-0.0034867376,38.0,17.0,90.0,73.0,False,0,0,False,False,False,False,True,True,True,True,0.01246639,-0.14142981,
7,903,65769,4.0,1.0,770,770,not1_to_rank1,0.05311977,0.0512169,0.0019028708,0.0057911277,-0.0007366501,0.0065277778,-3.0,2.0,1.0,-1.0,False,0,1,False,False,False,False,False,False,False,False,-0.011906915,-0.075797886,
7,904,65799,3.0,1.0,984,827,not1_to_rank1,0.048268702,0.048091233,0.0001774691,-0.002268441,-0.0046564303,0.0023879893,-2.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,True,True,0.001636104,-0.11785016,
7,905,65821,4.0,3.0,11,11,not1_kept,0.054001316,0.06740374,-0.013402425,-0.0025180914,-0.0011487082,-0.0013693832,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.002838468,-0.114465326,
7,906,65872,2.0,3.0,764,176,not1_kept,0.04715503,0.050152212,-0.0029971823,-0.00031767786,-0.0019420348,0.001624357,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,False,True,0.006423081,-0.04011589,
7,907,65920,7.0,5.0,770,567,not1_kept,0.04775218,0.056626618,-0.008874439,-0.00026145205,0.0024713539,-0.002732806,-2.0,7.0,6.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,0.0055569913,-0.15036571,
7,908,65943,29.0,23.0,475,987,not1_kept,0.03672594,0.050137933,-0.013411995,0.001075305,-0.00027760118,0.0013529062,-6.0,31.0,6.0,-25.0,False,0,0,False,False,False,False,False,False,False,True,-0.0013017398,-0.08375631,
7,909,66004,1.0,2.0,576,576,rank1_to_not1,0.053290147,0.05397877,-0.00068862364,-0.0047224276,-0.003154073,-0.0015683547,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,False,True,0.003115905,-0.11910008,
7,910,66214,8.0,23.0,601,601,not1_kept,0.0392104,0.050440326,-0.011229925,-0.004580427,-5.2724034e-05,-0.004527703,15.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.008909219,-0.035075195,
7,911,66216,5.0,9.0,541,541,not1_kept,0.04393425,0.05794799,-0.014013741,-0.005168248,-0.005970668,0.0008024201,4.0,1.0,3.0,2.0,False,0,0,False,False,False,False,False,False,False,False,-0.0014144671,-0.10982508,
7,912,66278,1.0,1.0,809,809,rank1_kept,0.06637337,0.054634217,0.011739153,-0.0051940978,-0.003906872,-0.0012872256,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,True,True,True,True,0.0028187819,-0.15134117,
7,913,66330,6.0,2.0,40,531,not1_kept,0.038542807,0.040441632,-0.0018988252,-0.0020465218,-0.0026548766,0.0006083548,-4.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.00097376114,-0.10129874,
7,914,66342,1.0,1.0,370,799,rank1_kept,0.048166923,0.047197867,0.00096905604,-0.0019526929,-0.0021011531,0.00014846027,0.0,1.0,3.0,2.0,False,0,0,False,False,False,True,False,False,False,True,0.0030553075,-0.0017881067,
7,915,66421,150.0,78.0,947,947,not1_kept,0.03719263,0.05683127,-0.019638639,0.0044082813,-0.001422856,0.0058311373,-72.0,32.0,19.0,-13.0,False,0,0,False,False,False,False,False,False,False,False,-0.011171351,-0.108027525,
7,916,66464,10.0,3.0,567,567,not1_kept,0.04828038,0.05430708,-0.0060267,0.0010206029,-0.00038206577,0.0014026687,-7.0,3.0,4.0,1.0,False,0,0,False,False,False,False,False,False,False,False,-0.0027499385,-0.12852812,
7,917,66479,83.0,71.0,760,760,not1_kept,0.034453314,0.04982747,-0.015374158,0.0009027496,-0.00019043684,0.0010931864,-12.0,14.0,5.0,-9.0,False,0,0,False,False,False,False,False,False,False,True,-0.0020585028,-0.14518434,
7,918,66489,18.0,21.0,372,372,not1_kept,0.028776921,0.044954866,-0.016177945,-0.0042681918,0.00044425204,-0.004712444,3.0,25.0,18.0,-7.0,True,0,0,False,False,False,True,False,False,True,True,0.0073980717,-0.19175479,
7,919,66580,5.0,2.0,308,700,not1_kept,0.048312683,0.049202334,-0.0008896515,-0.0023666844,-0.0030946285,0.0007279441,-3.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,True,True,True,0.0086337,-0.07635945,
7,920,66643,2.0,2.0,186,282,not1_kept,0.042846695,0.043172684,-0.00032598898,-0.004588641,-0.004324805,-0.00026383623,0.0,2.0,3.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.009057827,-0.014522541,
7,921,66773,1.0,1.0,82,567,rank1_kept,0.06409332,0.056218795,0.007874526,-0.00051142275,-0.002034478,0.0015230551,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0103350915,-0.09527616,
7,922,66836,1.0,1.0,388,632,rank1_kept,0.05252044,0.044330087,0.0081903525,-0.0061572716,-0.0012725182,-0.0048847534,0.0,1.0,3.0,2.0,False,0,0,False,True,True,True,False,False,False,True,0.011327281,-0.095759675,
7,923,66946,1.0,2.0,139,178,rank1_to_not1,0.043561965,0.04424253,-0.00068056583,-0.0029500127,6.783381e-05,-0.0030178465,1.0,70.0,61.0,-9.0,True,1,0,False,False,False,False,False,False,False,False,0.0069043664,-0.10041458,
7,924,66976,3.0,3.0,469,274,not1_kept,0.04557991,0.04882258,-0.0032426715,-0.00456487,-0.0069744624,0.0024095923,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.007373739,-0.069382295,
7,925,67045,1.0,1.0,696,696,rank1_kept,0.04757542,0.039528098,0.008047324,-0.0067408495,-0.0055293553,-0.0012114942,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,0.0021779179,-0.11158516,
7,926,67113,2.0,12.0,57,57,not1_kept,0.040231574,0.04812341,-0.0078918375,-0.010676645,-0.0036578923,-0.0070187524,10.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.012844357,-0.009686973,
7,927,67168,5.0,4.0,50,50,not1_kept,0.05492942,0.058705788,-0.0037763678,0.0014177933,-0.0036324672,0.0050502606,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.009480203,-0.06786495,
7,928,67204,6.0,2.0,571,196,not1_kept,0.048497144,0.050707243,-0.0022100993,0.0025111176,0.00048406422,0.0020270534,-4.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,-0.0024940178,-0.105024144,
7,929,67237,1.0,2.0,717,274,rank1_to_not1,0.046024933,0.04722847,-0.001203537,-0.006568659,0.00033065304,-0.006899312,1.0,2.0,2.0,0.0,True,1,0,False,False,False,False,False,False,False,True,0.018574465,-0.079383194,
7,930,67252,3.0,3.0,274,967,not1_kept,0.04111009,0.05020688,-0.00909679,0.002966065,0.0023043938,0.00066167116,0.0,10.0,4.0,-6.0,False,0,0,False,False,False,True,False,False,False,False,-0.00058572553,-0.09449374,
7,931,67295,23.0,16.0,522,891,not1_kept,0.036243312,0.0441461,-0.007902786,-0.0054071695,-0.0057634786,0.00035630912,-7.0,6.0,29.0,23.0,False,0,0,False,False,False,True,False,False,False,False,0.014237287,-0.07220681,
7,932,67363,2.0,6.0,812,141,not1_kept,0.04516343,0.050514694,-0.005351264,-0.004971478,-0.002019547,-0.0029519312,4.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.018206825,0.03655215,
7,933,67742,6.0,1.0,947,23,not1_to_rank1,0.050529163,0.05041023,0.00011893362,0.0011887029,-0.0046022646,0.0057909675,-5.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.005185718,-0.07672531,
7,934,67802,2.0,2.0,710,710,not1_kept,0.053891733,0.05635172,-0.002459988,0.0023931935,-0.0037322715,0.006125465,0.0,4.0,2.0,-2.0,False,0,0,False,False,False,True,False,True,True,True,-0.012755813,0.056706708,
7,935,67829,23.0,26.0,18,12,not1_kept,0.04044401,0.05344843,-0.013004422,-0.0014246106,0.003536623,-0.0049612336,3.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0092814425,-0.10319846,
7,936,68023,209.0,314.0,178,644,not1_kept,0.021327352,0.0441324,-0.022805048,-0.005382778,-0.001491949,-0.0038908292,105.0,37.0,56.0,19.0,False,0,0,False,False,False,False,False,False,False,False,0.009241381,-0.1739202,
7,937,68168,29.0,15.0,769,567,not1_kept,0.040337596,0.053581994,-0.013244398,0.0012982152,-0.0021657944,0.0034640096,-14.0,3.0,1.0,-2.0,False,0,0,False,False,False,True,False,False,False,False,0.0011245206,-0.13305701,
7,938,68278,4.0,2.0,327,327,not1_kept,0.04959918,0.051507622,-0.0019084401,0.0022313036,-0.0005448349,0.0027761385,-2.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,-0.0048416983,-0.1598122,
7,939,68311,1.0,1.0,659,153,rank1_kept,0.049556877,0.042496085,0.0070607923,-0.006690379,-0.006074492,-0.00061588734,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0067884107,-0.006919684,
7,940,68339,14.0,14.0,57,57,not1_kept,0.040544253,0.04964083,-0.009096578,-0.0022320487,-0.003395915,0.0011638664,0.0,8.0,12.0,4.0,False,0,0,False,False,False,False,True,True,True,True,-0.0023094197,-0.040567394,
7,941,68418,1.0,1.0,380,380,rank1_kept,0.05362589,0.052477524,0.0011483654,-0.0060373954,-0.0065968744,0.000559479,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.00108452,-0.096148774,
7,942,68471,1.0,4.0,881,567,rank1_to_not1,0.054949716,0.05803375,-0.0030840337,-0.0045230538,-0.0009676777,-0.003555376,3.0,1.0,1.0,0.0,True,1,0,False,False,False,True,False,False,False,False,0.017551944,-0.06907561,
7,943,68741,1.0,1.0,755,755,rank1_kept,0.059148654,0.043408334,0.01574032,0.0012022033,-0.0040778257,0.005280029,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.010594963,-0.042463444,
7,944,68814,1.0,1.0,655,655,rank1_kept,0.057503287,0.05286084,0.0046424456,-0.0076328926,-0.0005035624,-0.00712933,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,True,0.013564162,-0.070020296,
7,945,68842,2.0,1.0,828,828,not1_to_rank1,0.054799788,0.053394243,0.0014055446,-0.0015225336,-0.0038812794,0.0023587458,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,True,True,True,-0.004304969,-0.1281676,
7,946,68858,12.0,9.0,884,2,not1_kept,0.044209875,0.052376572,-0.008166697,0.002005428,0.0027474165,-0.0007419884,-3.0,7.0,6.0,-1.0,False,0,0,False,False,False,True,False,False,False,False,0.004197068,-0.028347177,
7,947,68897,1.0,1.0,567,567,rank1_kept,0.06835733,0.053970806,0.014386527,-0.0029092059,0.0014389902,-0.004348196,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00825825,-0.15293278,
7,948,69007,27.0,80.0,827,567,not1_kept,0.026469138,0.048860777,-0.02239164,-0.0076154023,0.0035361946,-0.011151597,53.0,11.0,45.0,34.0,False,0,0,False,False,False,False,False,False,False,False,0.025676508,-0.047803506,
7,949,69025,21.0,4.0,601,28,not1_kept,0.04810422,0.052614424,-0.0045102052,0.0039575174,-0.0012402311,0.0051977485,-17.0,12.0,3.0,-9.0,False,0,0,False,False,False,True,False,False,False,False,0.005172073,0.0036533573,
7,950,69030,373.0,476.0,314,865,not1_kept,0.009407444,0.03870824,-0.029300796,-0.0034423517,-0.0044732094,0.0010308567,103.0,265.0,312.0,47.0,False,0,0,False,False,False,False,False,False,False,False,0.01134468,-0.12109171,
